SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_stand,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
215,18,8,5,1,11479,5,136437,0.0006575023,0.1194836,2.149953,258.5518,186.5621,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,8,5,1,11479,5,136437,-0.000780922,0.1013524,2.131634,258.3052,189.5093,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.3834084,0.04392602,2.1498,192.8492,199.4413,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.3802015,-0.3410567,2.185507,194.3713,264.4278,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.3862465,-0.6663412,2.249224,195.0344,316.3406,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.3631915,-0.7212276,2.177876,196.8398,329.2811,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.2228859,0.04767923,2.179393,220.8868,198.9226,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.2625766,-0.3449793,2.263466,215.7632,263.0251,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.3014852,-0.6591759,2.274411,209.5192,313.9167,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.2853745,-0.7157215,2.205787,210.6652,326.7744,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.3172896,0.5199913,2.047736,201.2827,113.284,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.4571609,-0.03453974,1.959671,172.5243,213.4469,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.4643931,0.05416974,2.019401,173.752,197.0773,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,8,5,1,11479,5,136437,0.03939531,0.007368817,2.096908,265.3322,205.6665,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11479,5,136437,-0.0182582,0.05673264,2.1329,255.299,197.197,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3074081,0.04667318,2.19878,207.067,199.156,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3129654,0.3206884,2.116176,204.0049,151.1778,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3158867,0.585261,2.022135,200.7757,100.1186,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.2907102,0.7058762,1.970972,203.9479,74.64401,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.4761439,0.5076408,2.002594,170.6433,113.3517,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.5590387,0.2884513,2.054821,158.061,155.1627,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.5115275,0.0873348,1.99622,164.0027,190.8323,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,8,5,1,11480,5,136469,-0.4868463,0.03687393,1.965167,167.1665,200.0427,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.1298289,0.52513,2.083811,235.4787,114.0837,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.03701429,0.326899,2.176743,252.19,151.7613,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,0.000841108,0.1190537,2.149971,258.5832,186.6357,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,8,5,1,11480,5,136469,-0.0002646676,0.1037328,2.134546,258.3941,189.1238,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3827321,0.04414359,2.14975,192.9639,199.4039,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3807724,-0.3387812,2.183232,194.2086,264.1034,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3866183,-0.666285,2.249177,194.972,316.3338,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3631192,-0.7215033,2.177706,196.8471,329.3376,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.2224435,0.0477558,2.179249,220.959,198.9092,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.2623289,-0.3443707,2.262872,215.7924,262.9406,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.300234,-0.6578584,2.274773,209.7309,313.6841,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.2851434,-0.7158692,2.204885,210.6842,326.8485,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.3155693,0.5205374,2.047681,201.5914,113.1836,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.4559864,-0.03413193,1.960953,172.8028,213.366,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.4561744,0.03967758,2.005167,174.6672,199.6694,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,8,5,1,11480,5,136469,0.04001939,0.007928806,2.101499,265.4261,205.5716,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11480,5,136469,-0.02012818,0.07263874,2.146231,254.9987,194.5381,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3069457,0.04672346,2.198629,207.141,199.1471,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3120065,0.3206996,2.116056,204.169,151.1731,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3144021,0.5851731,2.022117,201.0466,100.1345,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.2897352,0.7060645,1.97088,204.1282,74.60266,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.4749471,0.507965,2.002639,170.8663,113.2945,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.5564536,0.2880253,2.053092,158.4432,155.1968,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.5086248,0.08802696,1.990426,164.2668,190.6575,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,8,5,1,11481,5,136498,-0.4825905,0.0379272,1.958898,167.678,199.8228,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.1291185,0.5255293,2.083316,235.5988,113.9906,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.03709024,0.3271428,2.176824,252.1774,151.7221,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,0.001367154,0.1194344,2.149711,258.673,186.5682,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,8,5,1,11481,5,136498,0.0006191647,0.1045855,2.134649,258.5461,188.978,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3823056,0.0442284,2.149678,193.0349,199.3892,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3840292,-0.3369515,2.178077,193.504,263.931,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3871552,-0.6654243,2.248495,194.8647,316.2254,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3642259,-0.721542,2.17557,196.5983,329.4652,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.2219568,0.0477655,2.179007,221.037,198.9067,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.261697,-0.343654,2.262876,215.8957,262.8234,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.3005576,-0.6587163,2.274974,209.6823,313.8147,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.2840547,-0.7157835,2.205539,210.8809,326.7979,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.314212,0.5204806,2.047631,201.835,113.1924,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.4472947,-0.03007322,1.949533,173.9502,212.6363,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.457056,0.05683967,2.001167,174.3335,196.4963,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,8,5,1,11481,5,136498,0.04211597,0.006049146,2.100142,265.7969,205.8991,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11481,5,136498,-0.0190235,0.06915323,2.144002,255.1842,195.1218,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3066159,0.04665837,2.198428,207.1916,199.1573,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3115624,0.3206737,2.116035,204.2459,151.1773,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3138343,0.5851792,2.022319,201.1562,100.1444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.2890747,0.7062017,1.971294,204.2634,74.60486,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.4745525,0.5079657,2.00266,170.9402,113.2956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.5547504,0.2871977,2.052846,158.7393,155.3403,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.5054187,0.08840346,1.987111,164.7071,190.5609,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,8,5,1,11482,5,136531,-0.4590174,0.03672908,1.997987,173.8375,200.1862,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.1285351,0.5255829,2.083401,235.7029,113.985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.03699673,0.3271603,2.176872,252.1933,151.7204,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,0.001731372,0.1195011,2.149776,258.7351,186.5574,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,8,5,1,11482,5,136531,0.0003083791,0.1044029,2.133538,258.4926,189.0001,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3819712,0.04412559,2.149449,193.0854,199.406,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3873811,-0.3427434,2.17526,192.8468,264.9904,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3928783,-0.6740381,2.24854,193.9211,317.6464,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3866695,-0.7209494,2.164681,192.4526,329.9892,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.221649,0.04773704,2.178835,221.086,198.9109,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.261553,-0.3429874,2.262879,215.9195,262.7146,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3012042,-0.6602941,2.276496,209.6095,314.0002,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.2830789,-0.7162659,2.208268,211.1032,326.7297,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.3136745,0.5204789,2.04777,201.9359,113.1993,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.4380279,-0.02923032,1.948217,175.6548,212.4802,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.487109,-0.04026173,2.0472,170.799,214.1997,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,8,5,1,11482,5,136531,0.0421095,0.006052231,2.099641,265.7975,205.8983,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11482,5,136531,-0.01868659,0.06626102,2.142556,255.2397,195.6092,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,8,5,1,11483,5,136598,-0.3060907,0.04586354,2.198179,207.2739,199.2893,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,8,5,1,11483,5,136598,-0.3113299,0.3204291,2.116029,204.2865,151.2199,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,8,5,1,11483,5,136598,-0.3137727,0.5851595,2.022392,201.1695,100.1519,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11483,5,136598,-0.2891331,0.7061604,1.971332,204.2535,74.6152,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,8,5,1,11483,5,136598,-0.4745469,0.5077899,2.002672,170.9419,113.3287,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
