SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_stand,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
216,18,6,6,1,17685,5,203495,0.03065891,0.031354,1.680223,265.1341,200.1095,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,-0.07002189,-0.1024707,1.974815,245.4273,225.9982,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,-0.07431945,-0.4123445,2.047844,245.0842,281.0551,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,-0.07559386,-0.6840273,2.090037,245.0884,327.7667,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,-0.0622907,-0.7166421,1.981714,246.83,340.5214,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,0.07499221,-0.09851541,2.003111,272.1786,225.0043,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,0.08835785,-0.3937515,2.034078,274.4226,278.1815,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,0.07721606,-0.6775098,2.103944,271.9857,325.8123,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,0.08764847,-0.7440911,2.024118,274.4345,342.7446,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,-0.005725751,0.4188493,2.000899,257.3864,129.9121,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,0.03428405,0.006630514,1.655637,266.0367,205.4865,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,-0.0161258,0.01117923,1.637268,254.8263,204.4508,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,6,6,1,17685,5,203495,-0.001772977,0.002577964,1.646156,258.0445,206.3813,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17685,5,203495,0.008040247,0.05530376,1.644974,260.2329,194.6207,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,6,6,1,17686,5,203528,0.002081966,-0.1018714,2.024909,258.8169,225.4163,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.002531425,0.199253,2.015977,257.9786,170.6669,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.007125133,0.4901277,1.993626,257.123,116.3853,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.01230924,0.6212645,1.987115,256.1538,91.58651,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.1702848,0.3803377,1.935529,226.0543,134.622,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.1339149,0.1407623,1.806122,231.2127,178.3367,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.02157914,0.04954314,1.666468,263.1906,196.0482,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,6,6,1,17686,5,203528,0.01327933,0.03103014,1.661604,261.3716,200.1045,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.1497747,0.3848929,1.978791,286.2967,135.3683,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.1538219,0.1810963,1.85129,288.9625,171.0208,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.04982625,0.03916778,1.705805,269.1568,198.5311,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,6,6,1,17686,5,203528,0.02462596,0.0365875,1.670805,263.8471,198.9217,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.07044491,-0.1019465,1.974559,245.347,225.9032,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.07430076,-0.4124309,2.047861,245.0877,281.0701,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.07567845,-0.6840001,2.09005,245.0736,327.7611,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.06271759,-0.7166051,1.981667,246.7502,340.5177,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.07453977,-0.09807015,2.002183,272.102,224.931,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.08834225,-0.3937043,2.034026,274.4202,278.1747,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.07730991,-0.677621,2.103833,272.0029,325.8382,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.0876324,-0.7440624,2.024329,274.4299,342.7252,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.005927608,0.4189719,2.001161,257.3494,129.8996,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.02809102,-0.001780942,1.655992,264.6629,207.3503,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.01434808,0.005087434,1.642105,255.2341,205.8192,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,6,6,1,17686,5,203528,-0.006458969,0.005922591,1.640264,256.995,205.6311,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17686,5,203528,0.0005122221,0.06151101,1.637954,258.5544,193.1772,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,6,6,1,17687,5,203564,0.002032519,-0.1017086,2.024858,258.8079,225.3872,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.003005053,0.1999006,2.016747,257.8925,170.5627,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.008591019,0.4914284,1.996904,256.8547,116.2934,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.01260557,0.6212905,1.988258,256.1001,91.64837,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.1703889,0.3797333,1.935457,226.0335,134.7347,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.1332376,0.1417401,1.80607,231.3495,178.137,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.002631191,0.03094477,1.659885,259.0211,200.1163,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,6,6,1,17687,5,203564,0.004523385,0.04387395,1.656881,259.4412,197.2408,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.1494231,0.3849936,1.978624,286.2336,135.3435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.1515642,0.1816373,1.847667,288.5733,170.843,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.04687203,0.04448736,1.697955,268.5681,197.3426,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,6,6,1,17687,5,203564,0.0224606,0.04391425,1.664213,263.3912,197.2745,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.07050245,-0.1017849,1.974571,245.3364,225.873,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.0743527,-0.4124418,2.047983,245.0791,281.0677,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.07593594,-0.6836065,2.09008,245.0284,327.6894,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.06298734,-0.716148,1.981653,246.6999,340.433,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.07449489,-0.09790608,2.002077,272.0945,224.9019,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.08835792,-0.393705,2.034039,274.4229,278.1744,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.0774727,-0.6777809,2.103709,272.0323,325.8735,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.08764911,-0.7446226,2.026736,274.4139,342.6657,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.007135685,0.4201244,2.00376,257.1289,129.7872,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.02846922,0.01200235,1.643425,264.795,204.2764,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.01563483,0.009594931,1.639182,254.9404,204.8083,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,6,6,1,17687,5,203564,-0.006216193,0.0173119,1.636539,257.0461,203.075,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17687,5,203564,0.0008164762,0.07002275,1.633,258.623,191.2224,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,6,6,1,17688,5,203595,0.001810098,-0.101328,2.024474,258.7677,225.3217,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,6,6,1,17688,5,203595,-0.003160424,0.2000952,2.01667,257.8642,170.5258,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,6,6,1,17688,5,203595,-0.008642606,0.4914478,1.996915,256.8452,116.2903,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17688,5,203595,-0.01279081,0.6216674,1.98913,256.0667,91.62889,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,6,6,1,17688,5,203595,-0.1705055,0.3796601,1.935425,226.0108,134.7475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
