SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_stand,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
215,18,2,5,1,9493,5,68799,-0.162449,-0.7070158,2.224208,231.4808,324.2869,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9493,5,68799,-0.4186763,0.5484897,2.064396,183.5686,108.8706,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,5,1,9493,5,68799,-0.5492225,-0.05578626,2.066215,160.4602,216.9079,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9493,5,68799,-0.5175297,0.08490922,2.006726,163.3914,191.3616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,5,1,9493,5,68799,-0.02100149,0.08860539,1.665006,253.811,187.4278,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9493,5,68799,-0.07312266,0.1343885,1.686524,242.5227,177.7028,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.386726,0.01564189,2.151253,192.3257,204.2817,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4040467,0.3246023,2.104842,187.7204,150.1415,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4219493,0.6205102,2.047167,182.3087,94.99917,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4179433,0.7522339,2.032782,182.4718,70.22542,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.5931383,0.5140837,2.020556,149.9871,112.9581,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.6893229,0.3070302,2.056626,134.6388,151.8139,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.631381,0.102569,2.053727,144.9977,188.5269,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,5,1,9494,5,68834,-0.5830066,0.04974043,2.057585,153.9519,198.0412,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.2438456,0.5306765,2.051218,214.601,111.5507,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.1170385,0.3324274,1.948487,236.3483,144.2092,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.03042304,0.2010585,1.797424,252.2236,165.8758,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,5,1,9494,5,68834,-0.01565637,0.1565636,1.700411,255.0594,173.1533,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4641768,0.01549075,2.102858,177.1737,204.2437,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4594668,-0.3543962,2.205284,181.6493,266.1857,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4709845,-0.6534476,2.252098,181.2036,314.1136,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4911693,-0.7276638,2.179076,175.1576,330.3375,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.2975236,0.01520464,2.131544,207.1523,204.3348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.2688927,-0.3808495,2.240005,214.2601,269.53,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.1897318,-0.6501848,2.283985,227.7971,311.9634,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.1623348,-0.7073197,2.224037,231.4976,324.3467,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.4184256,0.5483231,2.064039,183.6006,108.8836,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.5488642,-0.05575083,2.064835,160.4587,216.9082,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.5158865,0.08698449,2.005857,163.6535,190.9737,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,5,1,9494,5,68834,0.009520297,0.1095184,1.638758,260.5717,182.4291,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9494,5,68834,-0.05820657,0.1604283,1.673,245.6649,171.7462,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.387685,0.01570371,2.151597,192.1717,204.2715,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4044381,0.3244278,2.104805,187.6505,150.1709,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4218052,0.6203372,2.046886,182.3243,95.01513,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4173156,0.7519737,2.032463,182.574,70.25124,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.5929554,0.5143441,2.020045,149.993,112.8866,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.6899614,0.3091447,2.055869,134.4772,151.4131,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.6333793,0.1043249,2.053339,144.6142,188.2074,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,5,1,9495,5,68867,-0.5844626,0.05031363,2.058387,153.7302,197.9418,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.2437931,0.5308192,2.051294,214.6121,111.5285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.1161075,0.3336176,1.948865,236.528,143.9961,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.008694418,0.2419418,1.782197,256.6472,157.0785,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,5,1,9495,5,68867,0.002409806,0.1834207,1.686292,258.9644,167.0128,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4651248,0.01564841,2.102698,177.0005,204.2159,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4610961,-0.3536984,2.205331,181.3779,266.0684,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4713799,-0.6534737,2.252128,181.1397,314.1166,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4907846,-0.7275885,2.178432,175.1982,330.3612,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.2985554,0.01517262,2.132573,206.9988,204.3416,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.2685255,-0.3804137,2.240141,214.3234,269.4541,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.1898644,-0.6499915,2.284005,227.776,311.931,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.1624083,-0.7071381,2.224132,231.4866,324.3114,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.4183743,0.5481502,2.063804,183.6014,108.9034,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.5505996,-0.05513661,2.065797,160.1929,216.7941,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.516811,0.08907421,2.006351,163.5056,190.5936,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,5,1,9495,5,68867,0.02167322,0.1405718,1.626151,263.3322,175.2224,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9495,5,68867,-0.03492149,0.1884933,1.664631,250.735,165.3693,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.3886567,0.01547242,2.151682,192.0075,204.3111,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4048925,0.3242851,2.104744,187.5686,150.1941,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4217542,0.6203671,2.046787,182.3298,95.0043,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4167858,0.7517555,2.032079,182.656,70.26505,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.5928035,0.5146111,2.01962,149.9979,112.8179,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.6902995,0.3095157,2.054314,134.3217,151.304,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.6325579,0.1050218,2.052403,144.7105,188.0737,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,5,1,9496,5,68900,-0.5842248,0.05148216,2.05672,153.6875,197.725,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.2438931,0.5308849,2.051259,214.5933,111.515,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.111346,0.3500428,1.952988,237.4674,141.0247,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.002297414,0.268126,1.782247,257.9659,151.6649,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,5,1,9496,5,68900,0.02081279,0.2184308,1.674148,263.0067,159.0238,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4658565,0.0155578,2.102533,176.8652,204.2315,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4618415,-0.3539124,2.205605,181.2623,266.0973,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4713064,-0.6534878,2.25225,181.156,314.1131,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4912379,-0.7278895,2.179557,175.1643,330.3486,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.2996728,0.01479197,2.132947,206.8148,204.4076,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.2727574,-0.3809476,2.239886,213.6215,269.5511,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.1900461,-0.6499045,2.284783,227.7572,311.881,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.1626895,-0.7067443,2.223487,231.4321,324.2799,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.4183723,0.5481444,2.06371,183.5983,108.8999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.5538183,-0.05490194,2.071379,159.8829,216.7261,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.5167078,0.08643712,2.006845,163.5487,191.082,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,5,1,9496,5,68900,0.04304546,0.1778178,1.62085,268.1927,166.6666,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9496,5,68900,-0.01960781,0.2196639,1.675572,254.1405,158.7936,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,5,1,9497,5,68932,-0.3895694,0.01560804,2.151777,191.8537,204.288,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,5,1,9497,5,68932,-0.4051234,0.3241456,2.104674,187.5257,150.2165,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,5,1,9497,5,68932,-0.4212991,0.6200383,2.046456,182.3998,95.04581,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9497,5,68932,-0.4166569,0.7516881,2.031995,182.6763,70.27167,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,5,1,9497,5,68932,-0.5926782,0.5146692,2.019433,150.0108,112.7985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
