SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_wheelchair,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
217,18,8,4,1,5907,3,202965,0.08466047,-0.2210747,2.081367,273.3777,245.9638,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,4,1,5907,3,202965,0.06568664,-0.2557985,2.035017,270.2974,253.1326,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
217,18,8,4,1,5907,3,202965,-0.1268011,-0.2358897,2.282981,238.0405,244.9046,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,-0.138262,-0.4113542,1.971211,232.6172,283.782,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,-0.115549,-0.7281628,1.973593,236.8124,343.2452,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,-0.1131267,-0.7764465,1.87137,236.1033,360.261,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,0.01860185,-0.2337456,2.27493,261.442,244.6834,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,0.05251266,-0.4036661,1.978473,268.2074,282.0413,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,0.07850897,-0.724749,2.00097,272.9313,340.7349,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,0.03950637,-0.7643678,1.90195,266.1143,355.4449,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,-0.04545922,0.206254,2.294474,251.166,173.9547,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,-0.4159033,-0.07593314,2.078401,184.8018,220.4001,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,-0.4032908,-0.1054571,2.148364,189.3768,225.0151,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,4,1,5907,3,202965,0.05221321,-0.2893148,1.977878,268.1413,260.713,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5907,3,202965,0.1059619,-0.2812532,2.032824,277.5957,257.8016,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.05483648,-0.2385529,2.309779,249.7219,244.8802,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.04884646,0.01808108,2.305289,250.6659,204.0783,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.0443402,0.2677089,2.287706,251.3209,163.976,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.05854048,0.3996376,2.214338,248.7162,140.5769,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.2048158,0.1747085,2.273959,225.3584,178.7375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.2514415,-0.04790107,2.261672,217.6108,214.7339,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.3158218,-0.2236742,2.209957,205.8877,244.1746,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,4,1,5908,3,202999,-0.3928727,-0.08927967,2.161852,191.5935,222.1465,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.1169215,0.203986,2.254257,277.4847,173.7289,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.1615407,-0.05474712,2.231805,285.0065,215.9595,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.08376987,-0.2220212,2.079563,273.2335,246.165,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,4,1,5908,3,202999,0.0661668,-0.2551495,2.035369,270.3819,253.0073,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
217,18,8,4,1,5908,3,202999,-0.1266171,-0.2360912,2.282737,238.0679,244.9411,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.1386093,-0.4119241,1.969881,232.5345,283.9414,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.1183019,-0.7315488,1.973943,236.3006,343.8576,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.1129644,-0.7770092,1.869683,236.1153,360.5105,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.01873771,-0.2338279,2.274921,261.464,244.6969,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.05220055,-0.4023145,1.977754,268.1527,281.8159,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.08786014,-0.7222082,2.013109,274.559,339.4567,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.0442503,-0.7574092,1.911175,266.9941,353.379,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.04540797,0.2062251,2.294238,251.1735,173.956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.4047977,-0.08093915,2.090614,187.1977,221.2006,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,-0.3996918,-0.08402143,2.1369,189.631,221.4204,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.04348994,-0.2837234,1.984313,266.4935,259.4985,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5908,3,202999,0.09134724,-0.25169,2.004811,275.1794,253.079,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.05350665,-0.2388508,2.310726,249.9368,244.912,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.04851211,0.01804475,2.305305,250.7191,204.0841,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.04413184,0.2678245,2.287457,251.3536,163.9527,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.05811627,0.3997353,2.213965,248.785,140.5494,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.2050418,0.1745881,2.273806,225.3197,178.755,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.2516857,-0.04828528,2.260088,217.5424,214.8018,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.4063553,-0.121704,2.164775,189.3762,227.6404,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,4,1,5909,3,203033,-0.3765748,-0.07082372,2.165476,194.4886,218.9833,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.1169949,0.203837,2.253947,277.4993,173.7486,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.1617272,-0.05489934,2.232367,285.0305,215.9823,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.08398172,-0.2249195,2.076455,273.2935,246.7374,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,4,1,5909,3,203033,0.06744694,-0.2580873,2.033252,270.6261,253.5876,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
217,18,8,4,1,5909,3,203033,-0.1254008,-0.2366067,2.28355,238.2708,245.0104,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.1389246,-0.413091,1.968179,232.4526,284.2279,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.1324787,-0.7302862,1.964834,233.532,344.2583,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.12409,-0.7769353,1.861699,233.8115,361.1539,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.02006972,-0.234026,2.275932,261.6775,244.7121,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.05203434,-0.4025775,1.977717,268.122,281.8665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.08463994,-0.725315,2.01093,273.9854,340.1741,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.04310909,-0.7586076,1.909081,266.7827,353.7723,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.0451963,0.2062918,2.294065,251.2068,173.9428,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.3968108,-0.07160467,2.072554,188.0,219.6667,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,-0.3982633,-0.1101608,2.15625,190.4913,225.7505,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.06785527,-0.2885454,2.000507,270.9049,259.963,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5909,3,203033,0.1029367,-0.2590061,2.021605,277.1481,254.0296,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.05426353,-0.2387207,2.310302,249.8149,244.8983,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.04876659,0.01796706,2.304825,250.677,204.0958,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.04396423,0.2676459,2.286964,251.379,163.9722,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.05746204,0.3996463,2.213436,248.8914,140.5484,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.2052839,0.1746736,2.273453,225.2753,178.7367,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.2518057,-0.04822975,2.260018,217.5216,214.793,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.4064783,-0.1111834,2.156774,189.1,225.9222,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,4,1,5910,3,203065,-0.3742796,-0.07812092,2.167311,194.933,220.2111,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.1171674,0.2038361,2.253353,277.5324,173.74,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.1619125,-0.05492842,2.233057,285.0528,215.9843,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.09449825,-0.1939229,2.108955,274.8922,240.7187,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,4,1,5910,3,203065,0.07034257,-0.2342249,2.064295,270.9551,248.6295,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
217,18,8,4,1,5910,3,203065,-0.1262638,-0.2365185,2.282671,238.1241,245.011,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.1395907,-0.4134008,1.967332,232.3165,284.3199,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.1363889,-0.7325419,1.95047,232.6069,345.7026,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.1302003,-0.780136,1.848022,232.4079,362.9329,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.01931419,-0.2339307,2.275796,261.5558,244.6989,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.05305831,-0.4045588,1.978684,268.308,282.2002,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.07744327,-0.7379835,2.026194,272.557,341.4854,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.04299268,-0.7578371,1.908545,266.7625,353.6642,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.04514148,0.2061396,2.293577,251.2141,173.9601,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.4062416,-0.08492715,2.077709,186.4953,221.9962,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,-0.3829887,-0.1150058,2.160385,193.2331,226.5364,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.04212913,-0.2764585,2.011245,266.1361,257.4616,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5910,3,203065,0.1141547,-0.258546,2.052125,278.8784,253.247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,4,1,5911,3,203130,-0.05473083,-0.2386372,2.309916,249.7392,244.8914,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,4,1,5911,3,203130,-0.04885127,0.01798881,2.304567,250.6627,204.092,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,4,1,5911,3,203130,-0.04377348,0.2676787,2.286804,251.4091,163.9639,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5911,3,203130,-0.05635218,0.3998964,2.21319,249.0748,140.4994,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,4,1,5911,3,203130,-0.2053304,0.1747834,2.273193,225.264,178.7157,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
