SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_stand,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
215,18,2,6,1,9549,5,70666,-0.2542914,0.5405002,2.053204,212.7604,109.864,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.1279143,0.3661182,2.023664,235.1861,140.3993,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.002692101,0.3654802,1.8448,257.9027,134.0615,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,6,1,9549,5,70666,0.0689946,0.329004,1.696391,273.4043,135.5959,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.472279,0.01749994,2.101849,175.7068,203.8902,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.4636117,-0.3544927,2.205437,180.959,266.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.4718871,-0.6549845,2.252132,181.0559,314.3653,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.4896992,-0.7270446,2.176587,175.312,330.3734,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.3059576,0.01700664,2.126315,205.5639,204.0167,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.2703025,-0.3839937,2.241481,214.0561,270.0073,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.1908705,-0.6522561,2.293081,227.7356,311.8796,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.1654069,-0.7041758,2.221791,230.9604,323.9413,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.4293399,0.5491598,2.067446,181.7708,108.8903,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.5557818,-0.05595165,2.061856,159.071,216.9594,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,-0.5245374,0.08789749,2.00643,162.0809,190.8088,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,6,1,9549,5,70666,0.1225787,0.3220806,1.642874,285.9008,134.8003,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9549,5,70666,0.03948998,0.3369173,1.643214,267.2839,131.4986,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.3953932,0.0178045,2.148043,190.7357,203.9071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4154302,0.3252165,2.105534,185.7436,150.0463,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4334259,0.62174,2.052147,180.425,95.04562,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4368231,0.7538733,2.038823,179.2762,70.33482,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.6062217,0.5142387,2.028925,148.0493,113.3152,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.701419,0.3087844,2.059219,132.6169,151.5651,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.640995,0.1048732,2.050893,143.098,188.0847,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,6,1,9550,5,70701,-0.5903127,0.04868918,2.053313,152.4117,198.2106,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.2538083,0.5408365,2.053124,212.8454,109.7997,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.09503098,0.3963896,2.018171,241.1124,134.6812,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,0.01520342,0.4096662,1.829414,261.4995,124.5059,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,6,1,9550,5,70701,0.08921195,0.3969076,1.677262,278.0328,119.7849,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4725355,0.01773696,2.101621,175.6526,203.8483,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4635705,-0.3544647,2.205533,180.9693,266.1927,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4719522,-0.6550448,2.252052,181.0424,314.3791,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4895514,-0.7268936,2.176373,175.3289,330.3599,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.3064701,0.01710609,2.126963,205.4912,204.0004,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.2707968,-0.3840187,2.241653,213.9783,270.0067,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.190595,-0.651266,2.292944,227.7784,311.7255,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.1650231,-0.7040367,2.223067,231.04,323.8505,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.4293446,0.5491746,2.067458,181.7704,108.8882,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.5548208,-0.05407936,2.06083,159.1945,216.6294,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,-0.5243554,0.09384198,2.004638,162.0266,189.7011,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,6,1,9550,5,70701,0.1272646,0.3968447,1.616404,287.4541,116.481,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9550,5,70701,0.05489409,0.4049844,1.625823,270.8801,115.1756,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.3960442,0.01799089,2.14808,190.6249,203.8752,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.4155993,0.3253187,2.105508,185.713,150.0275,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.4333656,0.6218235,2.052071,180.433,95.02635,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.436325,0.753908,2.03877,179.3644,70.32498,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.606048,0.5141598,2.028518,148.0588,113.3108,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.7011146,0.3084272,2.058363,132.6192,151.6062,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.6426787,0.103963,2.049522,142.7153,188.2356,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,6,1,9551,5,70734,-0.5899242,0.04897071,2.052424,152.4358,198.1562,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.2524406,0.5413058,2.053015,213.0887,109.7103,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.06911252,0.4750821,1.949772,245.381,117.1902,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,0.05750372,0.4533555,1.749151,270.5558,111.4329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,6,1,9551,5,70734,0.1040998,0.4688762,1.657972,281.5964,102.6552,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.473165,0.01810745,2.10118,175.5241,203.7827,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.464107,-0.3541112,2.205307,180.8715,266.1399,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.4717939,-0.6549802,2.251765,181.0585,314.3821,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.489812,-0.7273017,2.177507,175.328,330.3648,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.3072067,0.01717784,2.127422,205.375,203.9886,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.2714691,-0.3832577,2.24131,213.8611,269.8913,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.1929117,-0.6482966,2.288733,227.3489,311.4387,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.1655114,-0.702815,2.223113,230.9598,323.644,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.4293389,0.5492411,2.067409,181.7695,108.8739,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.5571439,-0.05428214,2.059757,158.7238,216.671,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,-0.5242923,0.09015219,2.002217,161.9218,190.3595,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,6,1,9551,5,70734,0.141979,0.4775435,1.599072,291.2025,96.75851,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9551,5,70734,0.06676045,0.4964801,1.627786,273.5721,94.41924,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.3962176,0.01819392,2.147884,190.5889,203.8401,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.415603,0.3253664,2.105463,185.7107,150.0179,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.43317,0.6218283,2.052043,180.4671,95.02402,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.4355338,0.7538226,2.038652,179.5032,70.3325,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.6055113,0.5143217,2.027889,148.1224,113.2523,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.7006524,0.3087936,2.057193,132.6305,151.5088,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.6428211,0.1041684,2.049053,142.6628,188.1943,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,6,1,9552,5,70767,-0.5898494,0.04966047,2.051493,152.4008,198.0282,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.2511754,0.5418991,2.052222,213.2984,109.5659,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.06823532,0.4973818,1.936612,245.4547,112.3059,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,0.07151625,0.5145541,1.71651,273.8104,96.36385,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,6,1,9552,5,70767,0.1092651,0.5387805,1.644281,282.9717,85.98944,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.4736814,0.01861185,2.100256,175.3963,203.6929,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.4640636,-0.3541357,2.205314,180.879,266.1438,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.4716231,-0.6572257,2.2519,181.0903,314.7451,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.4901704,-0.7275345,2.17834,175.2989,330.3572,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.3072077,0.01724515,2.127446,205.3755,203.977,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.2714184,-0.3832824,2.241308,213.8694,269.8954,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.192965,-0.6483092,2.286606,227.3112,311.5386,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.164981,-0.7035747,2.222936,231.0455,323.7802,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.4292341,0.5492594,2.067378,181.7871,108.8692,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.5557891,-0.05380286,2.059245,158.9431,216.5875,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,-0.5244101,0.0928636,2.002058,161.8916,189.8589,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,6,1,9552,5,70767,0.1503211,0.5610923,1.582192,293.5324,75.96748,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9552,5,70767,0.06649065,0.5518364,1.597188,273.8119,79.37398,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,6,1,9553,5,70801,-0.3964891,0.01851151,2.148057,190.5476,203.786,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,6,1,9553,5,70801,-0.4156708,0.3255123,2.10551,185.7003,149.9936,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,6,1,9553,5,70801,-0.4330918,0.6219004,2.052022,180.4804,95.00992,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9553,5,70801,-0.4348517,0.7538112,2.038614,179.6252,70.33186,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,6,1,9553,5,70801,-0.6052796,0.5148182,2.027639,148.1509,113.1502,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
