SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_stand,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
215,18,2,1,1,9313,5,62665,-0.4404328,0.6221198,2.042423,178.7827,94.43888,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.4556907,0.7503412,2.026133,175.3417,70.12666,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.6170077,0.5132352,2.025705,145.9035,113.3467,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.7027309,0.3070398,2.057814,132.2947,151.8401,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.6389892,0.1040941,2.046388,143.2066,188.1838,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,1,1,9313,5,62665,-0.594075,0.05276068,2.049755,151.5443,197.4623,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.2689347,0.540442,2.023819,209.42,108.4477,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.1836195,0.3391947,1.943399,223.6748,142.7359,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.1161071,0.1694047,1.767125,234.3087,171.7479,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,1,1,9313,5,62665,-0.114333,0.1244017,1.717879,234.0036,180.3679,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.4731627,0.01930996,2.105916,175.712,203.5797,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.4647783,-0.346745,2.196062,180.4336,265.1517,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.4706722,-0.6544266,2.251584,181.2368,314.2992,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.4910236,-0.7268749,2.17978,175.2094,330.1637,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.3100922,0.01943117,2.116735,204.6037,203.5823,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.2684917,-0.3861213,2.238441,214.2929,270.4437,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.1929863,-0.6497036,2.289045,227.3407,311.6526,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.1659393,-0.7040945,2.221137,230.8637,323.9626,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.4356627,0.5498052,2.058777,180.309,108.3552,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.559189,-0.05392664,2.070592,158.8826,216.5568,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.5298669,0.09201734,2.004916,161.0205,190.0379,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.1087303,0.06758811,1.666284,234.4888,192.0677,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9313,5,62665,-0.1615201,0.1211815,1.704857,223.6429,180.8493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.3971529,0.01991335,2.145975,190.3671,203.5426,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.4201702,0.3265887,2.099874,184.7104,149.6478,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.4405933,0.622079,2.042322,178.7497,94.44064,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.4559199,0.7503856,2.026143,175.3004,70.11926,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.6171182,0.5130705,2.024952,145.8413,113.3419,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.7034467,0.3055357,2.056425,132.0805,152.0729,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.6386028,0.1029245,2.045395,143.2207,188.3858,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,1,1,9314,5,62700,-0.594303,0.05305538,2.04924,151.4759,197.4068,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.2690491,0.5414128,2.024835,209.4234,108.3195,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.1764883,0.3561324,1.939697,224.9557,139.3892,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.1089048,0.2320252,1.769177,235.8189,158.7617,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,1,1,9314,5,62700,-0.101445,0.1664971,1.685796,236.339,170.6831,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.4724236,0.01922869,2.10594,175.843,203.5939,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.4645408,-0.3468606,2.195886,180.4672,265.1758,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.4704505,-0.6542864,2.25182,181.2814,314.2647,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.49073,-0.7266324,2.179352,175.2428,330.1467,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.3087107,0.02010981,2.118169,204.8807,203.4669,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.2682563,-0.3850242,2.23797,214.3228,270.2759,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.1921497,-0.6491306,2.2895,227.482,311.5385,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.1656777,-0.7038889,2.221265,230.9089,323.9213,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.4357435,0.5497838,2.058729,180.2927,108.3567,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.5598059,-0.05357151,2.069052,158.6973,216.5008,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.5306199,0.09166867,2.006183,160.9432,190.1125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.09305194,0.1241465,1.621481,237.3705,178.8461,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9314,5,62700,-0.1452526,0.1575132,1.672059,226.5277,172.3503,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.3969558,0.02001856,2.146102,190.4051,203.5248,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.4202025,0.3265888,2.099874,184.7048,149.6478,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.4410581,0.6219676,2.04217,178.6595,94.45221,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.4560185,0.7503557,2.026173,175.2836,70.12674,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.6171468,0.5134296,2.024485,145.81,113.2546,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.7035615,0.3058273,2.055329,131.992,151.991,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.6386306,0.1032372,2.044758,143.1795,188.3235,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,1,1,9315,5,62732,-0.594524,0.05206934,2.050188,151.4858,197.5886,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.2701571,0.5428333,2.026087,209.2512,108.1202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.1584794,0.3946747,1.903482,227.7855,130.6153,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.0907532,0.2651221,1.740946,239.2767,150.9741,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,1,1,9315,5,62732,-0.08744102,0.2233797,1.663749,239.1266,157.618,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.4722615,0.01923341,2.105805,175.8661,203.5929,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.4645591,-0.3468884,2.195883,180.464,265.1805,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.470482,-0.6541424,2.251745,181.2737,314.2447,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.4911827,-0.7266179,2.18144,175.2459,330.0262,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.3083901,0.02046571,2.118876,204.9544,203.4064,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.2671525,-0.3855874,2.238503,214.515,270.3533,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.1901078,-0.6522923,2.292032,227.8443,311.9336,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.1652084,-0.7046316,2.220988,230.9832,324.0601,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.4360957,0.5497096,2.058626,180.2255,108.3649,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.5595989,-0.05348035,2.071203,158.8387,216.4746,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.5303372,0.09372865,2.006015,160.9869,189.7326,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.07240178,0.1929204,1.586428,241.6738,162.282,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9315,5,62732,-0.1323031,0.2160377,1.6442,228.8641,158.6619,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.3969042,0.0200577,2.146182,190.4165,203.5182,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4203028,0.3266022,2.099983,184.6909,149.6484,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4414251,0.6219637,2.042403,178.6022,94.4657,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4560237,0.750368,2.026184,175.2831,70.12529,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.6170736,0.513428,2.024014,145.7971,113.2331,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.7039195,0.3060173,2.054486,131.8752,151.934,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.6386662,0.1035224,2.044559,143.1617,188.2702,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
215,18,2,1,1,9316,5,62766,-0.5952204,0.05298719,2.051669,151.4374,197.4303,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.2716616,0.5450443,2.028372,209.0318,107.8272,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.1565889,0.4051415,1.898939,228.0745,128.3923,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.07266411,0.3107669,1.720129,242.9014,140.5027,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
215,18,2,1,1,9316,5,62766,-0.0783122,0.2772995,1.640969,240.8901,144.8139,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4722588,0.01924932,2.105551,175.8566,203.5897,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4648802,-0.3471966,2.195871,180.4093,265.2328,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4703567,-0.6574665,2.251914,181.2988,314.7836,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4913708,-0.7268608,2.181622,175.2209,330.0571,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.3081763,0.02062957,2.119774,205.0143,203.3795,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.271582,-0.3880409,2.239998,213.8143,270.7172,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.1934016,-0.6468133,2.28645,227.2391,311.303,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.1628124,-0.7036908,2.228727,231.4764,323.4934,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.4364168,0.5497091,2.058828,180.1755,108.3745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.5615811,-0.05054926,2.070962,158.4722,215.9541,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.5304579,0.09296994,2.006084,160.9681,189.8726,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.05889641,0.2531838,1.580294,244.738,148.0553,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9316,5,62766,-0.1022738,0.2570363,1.651667,235.6733,149.739,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
215,18,2,1,1,9317,5,62798,-0.3968437,0.02004508,2.146219,190.4281,203.5204,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
215,18,2,1,1,9317,5,62798,-0.420361,0.3265497,2.099987,184.6808,149.6577,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
215,18,2,1,1,9317,5,62798,-0.44172,0.6217992,2.042351,178.5468,94.49254,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9317,5,62798,-0.4559619,0.7503554,2.026173,175.2939,70.1268,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,18,2,1,1,9317,5,62798,-0.6169981,0.5132297,2.023413,145.7774,113.2415,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
