SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_stand,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
216,18,7,2,1,18800,5,241700,0.2029541,-0.05886593,1.881576,298.0518,218.4451,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,2,1,18800,5,241700,0.1776074,-0.07440851,1.881643,293.0975,221.4757,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,-0.04267006,-0.08892275,2.002282,250.6199,223.2517,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,-0.008381696,-0.4032231,2.035827,256.9247,279.8316,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.03883948,-0.7018607,2.072593,265.3583,331.983,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.04775281,-0.757373,2.002548,267.2487,346.6711,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.1119202,-0.08657538,2.012508,278.8502,222.7443,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.1381933,-0.3945256,2.023183,283.5773,278.7209,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.1238349,-0.6990343,2.087232,280.3448,330.6083,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.1212193,-0.7492256,2.005908,280.7638,344.9357,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.01874619,0.3956209,1.932767,262.0089,131.6282,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,-0.3299768,-0.02839354,1.883105,194.0009,212.5006,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,-0.3393073,0.01887951,1.86488,191.5208,203.2323,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.1563486,-0.126709,1.874625,289.0659,231.7761,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18800,5,241700,0.2009863,-0.0905223,1.858809,298.1526,224.8422,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,2,1,18801,5,241733,0.03620034,-0.08973639,2.042275,264.9437,223.0786,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.02553748,0.190765,1.983918,263.1656,171.6524,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.01678233,0.4618806,1.912752,261.6716,118.0062,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.01506376,0.5828831,1.862641,261.4239,91.47965,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,-0.1501044,0.3950219,1.934887,229.8805,131.7982,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,-0.2525236,0.197841,2.026085,212.6251,171.0621,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,-0.3257172,0.004822537,1.935573,196.5681,206.0397,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,7,2,1,18801,5,241733,-0.32629,-0.001128779,1.897536,195.2114,207.1745,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.1916643,0.3818497,1.951752,294.5914,134.9312,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.2362623,0.1548062,1.941896,303.1495,177.6605,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.2031466,-0.05931486,1.88271,298.0655,218.5258,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,2,1,18801,5,241733,0.177969,-0.07276285,1.882768,293.1472,221.146,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,-0.0417012,-0.08943135,2.000643,250.7912,223.3584,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,-0.007754443,-0.4033373,2.033755,257.0367,279.9269,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.04094857,-0.7054664,2.071454,265.7383,332.6989,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.04875632,-0.7581599,2.001534,267.4385,346.8879,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.1127523,-0.0868977,2.011003,279.0174,222.815,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.139011,-0.3950182,2.02191,283.7423,278.8567,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.1245378,-0.6990592,2.087124,280.4703,330.6193,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.1213914,-0.7492077,2.005559,280.7994,344.9565,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.01887461,0.395579,1.932727,262.0335,131.6346,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,-0.3321323,-0.02788561,1.883703,193.5988,212.3998,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,-0.3365245,0.01467987,1.85741,191.8042,204.049,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.1594464,-0.1257634,1.875299,289.662,231.5825,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18801,5,241733,0.1903955,-0.0919621,1.845613,296.3262,225.2552,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,2,1,18802,5,241769,0.03691339,-0.08995181,2.041149,265.0754,223.1262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.02584928,0.1906578,1.983529,263.2243,171.6653,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.01678678,0.4618099,1.912716,261.6725,118.0182,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.01511621,0.5828285,1.862625,261.4343,91.48956,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,-0.1502271,0.3956436,1.936512,229.881,131.7429,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,-0.2524413,0.1978351,2.026292,212.6447,171.0669,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,-0.3253558,0.004661034,1.935894,196.6473,206.0706,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,7,2,1,18802,5,241769,-0.3265569,-0.003676533,1.90101,195.2756,207.6669,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
216,18,7,2,1,18802,5,241769,0.1917131,0.3818274,1.951531,294.6047,134.9272,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.2363957,0.1542961,1.941941,303.1736,177.7578,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.2035493,-0.06011904,1.883897,298.1192,218.6753,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,2,1,18802,5,241769,0.1786591,-0.07397465,1.883485,293.2689,221.377,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,-0.04091048,-0.08973809,1.999534,250.9321,223.4238,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,-0.006835294,-0.404801,2.032769,257.2024,280.2288,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.04147891,-0.7053205,2.070862,265.835,332.7089,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.04918988,-0.758262,2.001365,267.5193,346.9187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.1133682,-0.08700685,2.009884,279.1414,222.8438,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.1396155,-0.3959788,2.021277,283.8607,279.0553,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.1237342,-0.6987641,2.086011,280.3398,330.633,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.1213916,-0.7491799,2.005566,280.7993,344.9509,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.01891991,0.3955031,1.93265,262.0422,131.6461,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,-0.3334981,-0.02708448,1.881351,193.2494,212.2501,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,-0.3386729,0.01783211,1.862181,191.5493,203.4338,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.1559686,-0.1259508,1.875974,288.9692,231.6097,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18802,5,241769,0.2053017,-0.09419349,1.8745,298.6672,225.4124,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,2,1,18803,5,241807,0.03749367,-0.09024464,2.040364,265.1824,223.1852,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.0261322,0.1904705,1.983205,263.2774,171.6942,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.0167849,0.4616576,1.912667,261.6722,118.0455,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.01521423,0.5825912,1.862391,261.4541,91.52232,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,-0.1506585,0.3958045,1.937882,229.8193,131.7655,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,-0.2524874,0.1978793,2.026328,212.6371,171.0595,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,-0.325082,0.004777751,1.935462,196.6857,206.0482,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,7,2,1,18803,5,241807,-0.3248898,-0.0001732155,1.899158,195.5378,206.9893,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.1917574,0.3817881,1.951431,294.6149,134.931,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.2367005,0.1530697,1.942161,303.226,177.9933,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.1979166,-0.06110281,1.887499,296.9456,218.8438,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,2,1,18803,5,241807,0.1692844,-0.09360966,1.880915,291.4865,225.2298,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,-0.0402866,-0.09015582,1.99877,251.0437,223.5068,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,-0.005820142,-0.4053892,2.030204,257.3848,280.429,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.0430031,-0.7073391,2.069403,266.1123,333.1605,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.04950767,-0.7604847,2.000095,267.5839,347.42,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.113893,-0.0871641,2.00909,279.2455,222.8789,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.1402671,-0.3971013,2.020539,283.9891,279.2874,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.1274005,-0.6975271,2.08556,280.9936,330.4403,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.1217002,-0.7489628,2.005194,280.8603,344.9365,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.01896899,0.3953544,1.932561,262.0518,131.6711,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,-0.3343166,-0.02576912,1.878766,192.9985,212.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,-0.338599,0.01611116,1.860272,191.4951,203.7704,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.1456205,-0.1330921,1.881126,286.8647,232.9353,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18803,5,241807,0.1975684,-0.1121198,1.876889,297.103,228.8972,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,2,1,18804,5,241842,0.03809272,-0.09043619,2.039566,265.2928,223.226,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,2,1,18804,5,241842,0.02640294,0.1902794,1.982638,263.3289,171.7196,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,2,1,18804,5,241842,0.01665884,0.4613869,1.912305,261.6485,118.081,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18804,5,241842,0.01529998,0.5823364,1.861994,261.4717,91.54838,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,2,1,18804,5,241842,-0.1509258,0.3957019,1.938121,229.772,131.7943,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
