SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_stand,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
216,18,7,5,1,19169,5,254334,-0.3282565,0.004661706,1.891747,194.6333,206.0497,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.1840717,0.3871691,1.963981,292.9425,134.3838,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.2279061,0.150093,1.963638,301.0848,178.8708,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.2270963,-0.07006548,1.92625,301.7446,220.3166,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,5,1,19169,5,254334,0.2052754,-0.1001402,1.929438,297.5152,226.0182,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,-0.04174931,-0.08779071,1.997372,250.7699,223.0838,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,-0.01009586,-0.4082774,2.038364,256.6171,280.6574,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.04126431,-0.7138457,2.067395,265.8096,334.4527,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.04417491,-0.7670895,1.99794,266.6079,348.7975,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.1113763,-0.08223771,2.018512,278.6901,221.9083,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.1313872,-0.4056157,2.026005,282.3083,280.6428,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.1293052,-0.7029541,2.070295,281.5016,332.3302,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.133967,-0.7505496,1.990203,283.3073,346.2767,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.009792174,0.3906428,1.927539,260.309,132.3785,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,-0.3362721,-0.01718721,1.870762,192.3316,210.3346,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,-0.3086327,0.0008757137,1.880763,198.1108,206.7846,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.1881734,-0.1468178,1.942545,294.021,234.7174,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19169,5,254334,0.1714512,-0.09074823,1.922882,291.1779,224.284,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,5,1,19170,5,254367,0.03573172,-0.08645668,2.044366,264.8528,222.4732,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.0214707,0.1898541,1.981585,262.4177,171.7799,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.005042128,0.4559482,1.906157,259.4139,118.8505,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.01849984,0.5803506,1.856638,262.1165,91.61044,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,-0.1594126,0.3992189,1.928532,228.006,130.7404,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,-0.2673746,0.2054251,2.018193,209.7312,169.5329,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,-0.3286248,0.00666417,1.931474,195.8805,205.6872,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,7,5,1,19170,5,254367,-0.3282223,0.004190743,1.892698,194.6721,206.1416,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.1836681,0.3873618,1.964085,292.865,134.3516,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.2277739,0.1496873,1.964265,301.0463,178.9558,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.2287923,-0.07047441,1.927032,302.051,220.3893,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,5,1,19170,5,254367,0.2071175,-0.1005718,1.931643,297.8215,226.0788,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,-0.04133737,-0.08777384,1.997099,250.8445,223.0829,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,-0.009063861,-0.4088795,2.03824,256.8033,280.7712,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.04126723,-0.7138078,2.067439,265.81,334.4432,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.04416221,-0.7670659,1.998007,266.6053,348.7883,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.1116533,-0.08213461,2.018567,278.74,221.8892,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.1344748,-0.4036158,2.028207,282.8423,280.1986,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.1297133,-0.702859,2.071153,281.5648,332.261,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.1430988,-0.7490452,1.99344,284.9591,345.771,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.009273184,0.390893,1.92729,260.2102,132.3208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,-0.3361089,-0.01552785,1.874597,192.4997,210.0022,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,-0.3144204,-0.003467689,1.875286,196.7948,207.6357,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.193202,-0.148999,1.951503,294.8057,235.0016,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19170,5,254367,0.1729562,-0.09043742,1.923455,291.4558,224.2197,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,5,1,19171,5,254401,0.03620416,-0.08637291,2.044248,264.938,222.4591,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.021979,0.1890805,1.981376,262.5122,171.9197,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.006359491,0.452857,1.905635,259.6688,119.4275,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.01795462,0.5805382,1.856122,262.0091,91.5406,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,-0.1598185,0.3993258,1.928407,227.9264,130.7148,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,-0.267952,0.2058087,2.0181,209.6233,169.461,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,-0.3284528,0.006789973,1.931437,195.9122,205.6632,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,7,5,1,19171,5,254401,-0.3289489,0.004827195,1.893178,194.5466,206.0182,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.1831437,0.3872938,1.963884,292.7701,134.3571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.2277678,0.1495112,1.964551,301.0389,178.9928,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.2266595,-0.07058948,1.926718,301.6507,220.4132,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,5,1,19171,5,254401,0.2074488,-0.09879498,1.929147,297.9354,225.7652,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,-0.04081213,-0.08774488,1.996886,250.9402,223.0792,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,-0.00822984,-0.4092754,2.037872,256.9536,280.8564,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.04126037,-0.7134692,2.067745,265.8077,334.3634,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.04319409,-0.7670835,1.998866,266.4229,348.7304,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.1120485,-0.08200052,2.018555,278.812,221.8649,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.1373118,-0.4019176,2.029639,283.3392,279.838,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.1399069,-0.697939,2.075718,283.3263,331.1056,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.1479402,-0.7462692,1.996138,285.8189,345.0677,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.01031136,0.3885432,1.926854,260.4088,132.7549,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,-0.3383718,-0.02059682,1.873093,192.0,211.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,-0.3110594,-0.0002764127,1.880174,197.6155,207.0098,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.1944881,-0.1598243,1.954197,295.0,237.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19171,5,254401,0.1756335,-0.08143786,1.928176,291.8842,222.4634,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,5,1,19172,5,254434,0.03688172,-0.08644605,2.044082,265.0602,222.4735,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.02194081,0.189188,1.981173,262.5056,171.8962,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.005492986,0.4537512,1.904869,259.5017,119.2181,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.01762226,0.5808338,1.85565,261.9439,91.45184,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,-0.1600906,0.3993982,1.928273,227.8722,130.6955,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,-0.2687393,0.2061313,2.017743,209.4707,169.3951,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,-0.3281827,0.006752416,1.931164,195.9549,205.6702,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
216,18,7,5,1,19172,5,254434,-0.32883,0.00464689,1.894036,194.5989,206.0536,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.1831073,0.3872485,1.963892,292.7631,134.3659,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.2277842,0.1494715,1.96456,301.0417,179.0004,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.2287817,-0.07060158,1.9266,302.0588,220.4166,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
216,18,7,5,1,19172,5,254434,0.2079932,-0.09979526,1.92903,298.0418,225.957,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,-0.04010357,-0.08786378,1.996692,251.0697,223.1026,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,-0.006912029,-0.4091835,2.03733,257.1912,280.8595,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.04013262,-0.7135094,2.06899,265.6019,334.2934,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.04294069,-0.7667439,1.999478,266.3736,348.6238,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.1126344,-0.08201972,2.018449,278.9196,221.8692,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.1404036,-0.4005305,2.030955,283.8832,279.5389,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.1491492,-0.6915872,2.075203,284.976,330.0018,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.1597472,-0.7469053,1.999007,287.9618,344.9883,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.009733659,0.3891397,1.926263,260.299,132.6175,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,-0.3341681,-0.01555406,1.8779,192.9979,210.0018,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,-0.3016974,0.006620242,1.887,199.6671,205.6661,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.1905148,-0.1480103,1.94708,294.3806,234.8782,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19172,5,254434,0.1713857,-0.09703951,1.919572,291.2227,225.5178,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
216,18,7,5,1,19173,5,254465,0.03789948,-0.08638094,2.044013,265.2431,222.4624,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
216,18,7,5,1,19173,5,254465,0.0225768,0.1884943,1.981016,262.6237,172.0222,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
216,18,7,5,1,19173,5,254465,0.006293088,0.4518132,1.90462,259.6566,119.5836,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19173,5,254465,0.01722853,0.5808107,1.855331,261.8662,91.43651,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
216,18,7,5,1,19173,5,254465,-0.160216,0.399362,1.928058,227.8448,130.6938,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
